wul;wvl;wgul;wgvl;time
;;;;2017-12-02 20:00:00
0.32352334437103436;0.39951805803650065;1.2401728200889648;1.531485889139919;2017-12-02 21:00:00
0.6745384836799724;0.7759677610802049;1.9111923704265883;2.19857532306058;2017-12-02 22:00:00
0.6470466887420687;0.7990361160730013;2.0489811810165506;2.5302810342311703;2017-12-02 23:00:00
0.28828507048807345;1.0758945301250655;0.9092067607700778;3.393205825779053;2017-12-03 00:00:00
-0.38158197496382296;2.715096831265158;-0.8585594436686019;6.108967870346606;2017-12-03 01:00:00
-1.1022258334785842;3.605218253594293;-2.5050587124513277;8.19367784907794;2017-12-03 02:00:00
-0.7683856967815399;3.9530017221916114;-1.6839090801808219;8.662961220973106;2017-12-03 03:00:00
-0.3435076466853335;3.926310368011821;-0.8363664441034202;9.55971220037661;2017-12-03 04:00:00
-1.2024281819766371;3.9329653675574097;-2.605261060949381;8.521424963041056;2017-12-03 05:00:00
-1.508536574666267;3.733759043854125;-3.3380383779849305;8.261934905549552;2017-12-03 06:00:00
-1.1336053362420593;3.9533516232256862;-2.668695895736514;9.306848613010466;2017-12-03 07:00:00
-1.1436900518917836;3.3215170893937445;-3.1242264832165807;9.073412536880475;2017-12-03 08:00:00
-1.2307888244090397;3.3815645031809343;-3.0183630693840735;8.292884376848482;2017-12-03 09:00:00
;;;;2017-12-03 10:00:00
-1.5208280672707075;3.261426315167208;-3.5123886315537765;7.53234172788617;2017-12-03 11:00:00
-1.1995285934929003;2.0776444690613376;-3.598585780478701;6.232933407184013;2017-12-03 12:00:00
-0.8849414567611724;1.664332818012874;-2.9363966519802553;5.52255889613363;2017-12-03 13:00:00
-1.2447419099696402;2.442943549148962;-2.4505856352527293;4.809545112387018;2017-12-03 14:00:00
-0.8597452049420174;2.239712831817381;-2.149363012355044;5.599282079543453;2017-12-03 15:00:00
-0.48786704236443196;1.8207445894424188;-1.419249577787438;5.296711532923399;2017-12-03 16:00:00
-0.6234900451433942;2.933290039341693;-1.3004220941562223;6.118004939198388;2017-12-03 17:00:00
-1.1151822477502589;2.504740338052245;-2.7531061741334524;6.183577709566481;2017-12-03 18:00:00
-0.5431858902826533;1.8943143194623075;-1.8184918935549703;6.341834895591204;2017-12-03 19:00:00
;;;;2017-12-03 20:00:00
-0.6632965283744132;2.6603370692846133;-1.7826094200062361;7.149655873702398;2017-12-03 21:00:00
-0.1076202445392076;2.0535165964193545;-0.3363132641850237;6.4172393638104825;2017-12-03 22:00:00
-0.7318005635466478;2.731116884163628;-1.9292923948047989;7.200217240067747;2017-12-03 23:00:00
-5.551115123125783e-16;2.056334731702115;-1.3322676295501878e-15;6.254684808927268;2017-12-04 00:00:00
-0.03588798950876759;2.056021541962396;-0.11813129879969297;6.767737575626221;2017-12-04 01:00:00
-0.13452530567400944;2.566895745524194;-0.35424997160822524;6.7594921298803765;2017-12-04 02:00:00
-0.5008263421400181;3.56356459103552;-1.2759147287852834;9.07860502954287;2017-12-04 03:00:00
-0.5365996522928762;3.8181049189666285;-1.2878391655029033;9.163451805519909;2017-12-04 04:00:00
-0.1465203046760648;4.195792555793729;-0.3498546050428475;10.01852508220135;2017-12-04 05:00:00
-0.6969768513445125;4.400538650869854;-1.4609707076259983;9.224206018169506;2017-12-04 06:00:00
-0.15250072527508762;4.367049394805717;-0.343874184443826;9.847268243189363;2017-12-04 07:00:00
-0.2466297270690172;4.705975533461021;-0.5381012226960378;10.267582982096776;2017-12-04 08:00:00
-0.9979098593817924;3.7242502965867654;-2.6389171836985184;9.848573006529449;2017-12-04 09:00:00
;;;;2017-12-04 10:00:00
-0.3967899256584171;3.2315946136924305;-1.2530208178686855;10.205035622186626;2017-12-04 11:00:00
-1.077175246354071;3.5232814751035137;-2.630311648073894;8.603361741531835;2017-12-04 12:00:00
-1.318702311866828;3.623104824836715;-3.076972061022598;8.453911257952335;2017-12-04 13:00:00
-0.9373863219812645;2.208343784330388;-3.247374044006524;7.650333824287416;2017-12-04 14:00:00
-1.359128364445628;3.052652287001173;-2.92735340034443;6.574943387387143;2017-12-04 15:00:00
-1.3242789192034325;2.9743791514370406;-3.101600626555408;6.966309065207806;2017-12-04 16:00:00
-0.9670483620356737;2.6569435382135906;-2.461577648818079;6.763129006361868;2017-12-04 17:00:00
-0.9484258966907473;2.7544288058387143;-2.175800586525832;6.318983731041756;2017-12-04 18:00:00
-0.7678262070151104;2.3631260767421227;-2.1446180264904813;6.6004555936590315;2017-12-04 19:00:00
;;;;2017-12-04 20:00:00
-0.6612697794745345;2.306121780214983;-2.101893227615485;7.330172801397626;2017-12-04 21:00:00
-0.926686801569961;2.8520487133094585;-2.462339215600182;7.578300866793703;2017-12-04 22:00:00
-0.926686801569961;2.8520487133094585;-2.2770018552861897;7.0078911241318105;2017-12-04 23:00:00
-1.197502249740667;3.1196000157456374;-2.5178252430444794;6.559159007465185;2017-12-05 00:00:00
-0.8517199622334511;2.7858504686864984;-2.304654015455221;7.538183621151702;2017-12-05 01:00:00
0.17930332465138932;2.564157004558389;0.5737706388844459;8.205302414586845;2017-12-05 02:00:00
0.335085024684861;2.1156435821489685;0.9382380691176118;5.923802030017113;2017-12-05 03:00:00
0.5195691124442766;1.8119528273117727;1.55870733733283;5.435858481935318;2017-12-05 04:00:00
0.5203964992278368;2.2540848814673096;1.6575592197627396;7.179677770599576;2017-12-05 05:00:00
0.3582425157812079;3.4084498581399956;0.7343971573514758;6.987322209186989;2017-12-05 06:00:00
0.11063778108192546;3.168251521721795;0.29304060935212606;8.391585111587457;2017-12-05 07:00:00
-1.3480068076860907;3.7036182653886414;-3.3700170192152266;9.259045663471605;2017-12-05 08:00:00
-0.9829711652081377;4.257715887216028;-2.1586817745747338;9.350278026827356;2017-12-05 09:00:00
;;;;2017-12-05 10:00:00
0.2197246659342158;4.192596384356182;0.46635439300323345;8.898571917817202;2017-12-05 11:00:00
-0.8372580606211293;3.9389894814017015;-1.8882841367199932;8.88367840486341;2017-12-05 12:00:00
-0.8480535542972168;3.6733235105393183;-1.985216274832121;8.598916399671586;2017-12-05 13:00:00
-1.5208280672707075;3.261426315167208;-3.6210192077873993;7.765300750398114;2017-12-05 14:00:00
-1.6332752390822647;2.5150233169286667;-3.966525580628357;6.107913769683904;2017-12-05 15:00:00
-0.940935021539281;2.1133746602315817;-2.4743106121958878;5.557392625053419;2017-12-05 16:00:00
-0.8034739902696554;1.8928661008546181;-2.1091192244578454;4.968773514743373;2017-12-05 17:00:00
-0.9211555767235902;2.399692319804337;-2.087952640573471;5.439302591556497;2017-12-05 18:00:00
-0.8089515001185787;2.349365746156551;-2.0084313106392306;5.832908059423162;2017-12-05 19:00:00
;;;;2017-12-05 20:00:00
-0.8498303787586223;2.334889776005883;-2.256446178083239;6.199534922498379;2017-12-05 21:00:00
-0.6632965283744132;2.6603370692846133;-1.596057271400932;6.401436072966101;2017-12-05 22:00:00
-0.7539763381995764;2.8138780018655556;-2.128874366681157;7.9450672993851;2017-12-05 23:00:00
-0.16137299218625123;2.30774130410255;-0.5737706388844486;8.205302414586843;2017-12-06 00:00:00
-0.20162405348921741;2.304573476876504;-0.6795477358340292;7.767266162805995;2017-12-06 01:00:00
-0.2686818868359053;2.556337393604997;-0.6000562139335219;5.709153512384491;2017-12-06 02:00:00
0.25076976104684523;2.3859149006979967;0.6358804655116441;6.049998498198491;2017-12-06 03:00:00
0.2826873665763534;1.6031997227000794;0.8629403821804473;4.893978100873928;2017-12-06 04:00:00
0.7307500239866367;0.840631741170222;2.5857308541065605;2.9745430841407847;2017-12-06 05:00:00
1.237533134167669;1.6422619372808818;2.320374626564379;3.0792411324016533;2017-12-06 06:00:00
1.443788656528947;1.9159722601610287;3.712599402503008;4.926785811842645;2017-12-06 07:00:00
0.6234900451433945;2.933290039341693;1.5854461147932026;7.458937528611733;2017-12-06 08:00:00
0.4298910189374492;4.0901398297679945;1.047859358660033;9.969715835059485;2017-12-06 09:00:00
;;;;2017-12-06 10:00:00
-0.7847343286279556;4.03710814181271;-1.9127899260306416;9.840451095668481;2017-12-06 11:00:00
-0.35097520422197115;4.01166494122947;-0.8587691167133329;9.815775920029553;2017-12-06 12:00:00
-1.222952974190325;4.904996471493507;-2.7360981795444546;10.97389041079903;2017-12-06 13:00:00
-0.9636972207922918;4.174231261976498;-2.5441606628916493;11.019970531617954;2017-12-06 14:00:00
-1.7893164955813576;3.5117313519016315;-4.667782162386152;9.161038309308609;2017-12-06 15:00:00
-1.819935266405952;2.802454553149085;-4.153185607952044;6.395345005904323;2017-12-06 16:00:00
-1.3035669148034636;2.795508270143321;-3.657229399865272;7.842953757902094;2017-12-06 17:00:00
-1.2386890683323855;2.91816857215087;-3.1134617122949146;7.334856140811647;2017-12-06 18:00:00
-0.6619191439785437;2.037177652363899;-2.1446180264904813;6.6004555936590315;2017-12-06 19:00:00
;;;;2017-12-06 20:00:00
-0.6354423782194019;1.9556905462693428;-1.853373603139922;5.704097426618917;2017-12-06 21:00:00
-0.9653906801030973;1.8156358014685898;-2.8961720403092923;5.446907404405771;2017-12-06 22:00:00
-0.9211555767235902;2.399692319804337;-2.487120057153693;6.479169263471708;2017-12-06 23:00:00
-0.9628956859571918;2.38325045352391;-2.599818352084417;6.434776224514554;2017-12-07 00:00:00
-0.9796403330882445;3.0150229254985703;-2.2240483237679065;6.8449169119427;2017-12-07 01:00:00
-0.6632965283744132;2.6603370692846133;-1.5338732218658309;6.152029472720669;2017-12-07 02:00:00
0.08372588838632167;2.3975957461678448;0.20931472096580483;5.993989365419614;2017-12-07 03:00:00
-0.6740034038430454;1.8518091326943207;-1.9927057157098735;5.474913957531037;2017-12-07 04:00:00
-0.029906657923973068;1.7133512849686632;-0.08822464087572035;5.054386290657558;2017-12-07 05:00:00
-0.05980420599023051;1.7125683901198894;-0.16745177677264533;4.7951914923356895;2017-12-07 06:00:00
0.3433212687747299;1.7662348120430609;0.9155233833992797;4.709959498781496;2017-12-07 07:00:00
-0.536136039495779;3.3850297314383493;-1.032061876029375;6.516182233018823;2017-12-07 08:00:00
-1.2600933202283024;3.4620779437328615;-2.637404623733656;7.24620964967343;2017-12-07 09:00:00
;;;;2017-12-07 10:00:00
-0.8426794368112915;3.1449224726732687;-1.9958197187635849;7.448500593173531;2017-12-07 11:00:00
-0.9327607430265187;3.7410990036814877;-2.052073634658341;8.230417808099274;2017-12-07 12:00:00
-1.0422614086876498;3.889772531990622;-2.4615109864750875;9.18648406491402;2017-12-07 13:00:00
-0.6546444278610286;3.7126730420422893;-1.6663676345553458;9.450440470653103;2017-12-07 14:00:00
-1.33895420709282;3.888605372948774;-2.67790841418564;7.777210745897548;2017-12-07 15:00:00
-0.5802530156040937;3.2907783781738473;-1.4283151153331537;8.100377546274085;2017-12-07 16:00:00
-0.8738207800199209;3.0473752095697995;-2.3616777838376235;8.236149215053512;2017-12-07 17:00:00
-1.0879002932629163;3.159491865520879;-2.482644258984604;7.21012246234252;2017-12-07 18:00:00
-1.9950606236213788;2.4636946912250868;-4.205803476823447;5.193734754474507;2017-12-07 19:00:00
;;;;2017-12-07 20:00:00
-1.4953525371192669;1.9843998408810655;-3.6610355219126887;4.858358231122609;2017-12-07 21:00:00
-0.8849414567611724;1.664332818012874;-2.6950489819544794;5.06864994576648;2017-12-07 22:00:00
-1.0892373592098128;2.2332675419795676;-2.47895398992578;5.082608888643153;2017-12-07 23:00:00
-0.9052548019468498;1.9413251875995285;-2.3898726771396825;5.125098495262755;2017-12-08 00:00:00
-0.6513152652373453;2.130356240760264;-1.728490511591416;5.653637715863777;2017-12-08 01:00:00
-0.5295353151828349;1.629742121891119;-1.8268968373807803;5.622610320524361;2017-12-08 02:00:00
-0.3740940270860366;1.7599740236050156;-1.3004220941562223;6.118004939198388;2017-12-08 03:00:00
-0.42510200109077223;1.4825068587096322;-1.5587073373328313;5.435858481935318;2017-12-08 04:00:00
-0.495952334605901;1.7295913351612378;-1.2044556697571878;4.20043609967729;2017-12-08 05:00:00
-0.4656912677115032;1.7379834717404907;-1.286194929869866;4.800144826711832;2017-12-08 06:00:00
-0.3350850246848619;2.1156435821489685;-0.8712210641806406;5.500673313587318;2017-12-08 07:00:00
-0.5195691124442772;1.8119528273117727;-1.6059408930095844;5.60058146623639;2017-12-08 08:00:00
-0.0896835371160064;1.711263830349462;-0.24214555021321704;4.620412341943548;2017-12-08 09:00:00
;;;;2017-12-08 10:00:00
0.08372588838632167;2.3975957461678448;0.21828535186433928;6.250874623937596;2017-12-08 11:00:00
-0.536136039495779;3.3850297314383493;-1.1929026878781084;7.531691152450327;2017-12-08 12:00:00
-1.2973615221979458;3.992868198633242;-2.700630107432458;8.311684821644707;2017-12-08 13:00:00
-1.3817333650853851;3.599538479706505;-3.131928960860206;8.158953887334745;2017-12-08 14:00:00
-1.6294586435043295;3.4943853376791507;-3.72964978402102;7.998259772910056;2017-12-08 15:00:00
-1.9977675447414112;3.197096382847241;-4.767399822678367;7.629434549976372;2017-12-08 16:00:00
-1.2893978160475652;3.542591384284788;-3.0183630693840735;8.292884376848482;2017-12-08 17:00:00
-1.9977675447414112;3.197096382847241;-4.313361744328048;6.902821735692909;2017-12-08 18:00:00
-1.366849086407254;3.969617984885208;-2.622118655556773;7.615185522024683;2017-12-08 19:00:00
;;;;2017-12-08 20:00:00
-1.6726219415217045;3.282705394168918;-4.473291238953395;8.779328379754082;2017-12-08 21:00:00
-1.138500927643095;3.503945562065906;-3.0448280623013;9.371017200873933;2017-12-08 22:00:00
-1.0800084320738441;1.9483867875570278;-3.406180439617508;6.144912176141394;2017-12-08 23:00:00
-1.0384696462248502;1.87344883418945;-2.3261720075436645;4.196525388584368;2017-12-09 00:00:00
-0.9251660684321347;1.7399843097407315;-2.6548243702835173;4.992998454038622;2017-12-09 01:00:00
-0.8368463794330125;2.4303783580929843;-1.7852722761237594;5.184807163931699;2017-12-09 02:00:00
-1.045483357265868;2.3481940669239805;-2.2652139407427136;5.087753811668623;2017-12-09 03:00:00
-0.8363866858126943;1.8785552535391838;-2.683407283649061;6.027031438438215;2017-12-09 04:00:00
-0.7326123954815711;2.012836013798175;-1.9047922282520853;5.233373635875256;2017-12-09 05:00:00
-0.9052548019468498;1.9413251875995285;-2.28124210090606;4.89213947275081;2017-12-09 06:00:00
-0.5010117424902656;1.6387355698155877;-1.6783893373423888;5.489764158882218;2017-12-09 07:00:00
-3.3306690738754696e-16;1.7992928902393508;-1.3322676295501878e-15;4.9694756016134445;2017-12-09 08:00:00
-0.281471420735284;1.7771406090051336;-0.8578176631932461;5.416047570301358;2017-12-09 09:00:00
;;;;2017-12-09 10:00:00
-0.2678090841249662;1.5188207899263912;-0.8331838172776729;4.725220235326551;2017-12-09 11:00:00
-0.2861864812228674;2.0363226234488687;-0.5962218358809737;4.24233879885181;2017-12-09 12:00:00
-0.3654644052117;2.976468723137766;-0.7935798513168342;6.463189227384861;2017-12-09 13:00:00
-0.9979098593817924;3.7242502965867654;-1.9958197187635849;7.448500593173531;2017-12-09 14:00:00
-0.7761521128525054;2.896639119567485;-2.2619290145987296;8.44163400559667;2017-12-09 15:00:00
-0.7481880541720732;3.5199480472100313;-1.745772126401504;8.21321211015674;2017-12-09 16:00:00
-1.6369226661272251;4.0515257709906445;-3.40223142371541;8.420818269117813;2017-12-09 17:00:00
-0.4698828067007572;3.826888358319984;-1.106835055784006;9.014448132931518;2017-12-09 18:00:00
-0.9313825354230064;3.4759669434809815;-2.0845228173752997;7.779545063981244;2017-12-09 19:00:00
;;;;2017-12-09 20:00:00
-1.1721798327705137;3.22053762207708;-2.813231598649233;7.729290292984992;2017-12-09 21:00:00
-1.2273746898350848;3.564554925203043;-2.928962328015543;8.506324253325444;2017-12-09 22:00:00
-0.8517199622334511;2.7858504686864984;-2.5050587124513277;8.19367784907794;2017-12-09 23:00:00
-0.9484258966907473;2.7544288058387143;-2.538434017613471;7.372147686215385;2017-12-10 00:00:00
-1.0891491712234351;2.1375756055053414;-3.267447513670306;6.412726816516025;2017-12-10 01:00:00
-1.0442875802057374;1.6712094728519669;-2.8604398936070203;4.577660729985824;2017-12-10 02:00:00
-0.8825755679887838;1.4688524094275868;-3.0890144879607435;5.140983432996554;2017-12-10 03:00:00
-0.9335564324772303;1.8322076618617211;-2.606178373998934;5.114913056030638;2017-12-10 04:00:00
-0.8328344177911013;1.7860191725915657;-2.100191140516691;4.503874435230906;2017-12-10 05:00:00
-0.6621394596017163;1.4871895757185203;-1.881870043078562;4.226749320463163;2017-12-10 06:00:00
-0.5904194459594059;2.059037303763378;-1.2989227811106927;4.529882068279432;2017-12-10 07:00:00
-0.3719570612846753;2.10947331934221;-0.9224535119859949;5.231493831968681;2017-12-10 08:00:00
-0.3919080283758478;1.8437823104433495;-1.1044680799682982;5.196113783976713;2017-12-10 09:00:00
;;;;2017-12-10 10:00:00
-0.3422004963819013;1.9407154537948328;-0.8183055348262858;4.640841302552863;2017-12-10 11:00:00
0.2529308016735794;1.4344418571527027;0.8183055348262864;4.640841302552862;2017-12-10 12:00:00
0.37597700444960136;0.35060422869010016;2.5691761970722755;2.3957955627156844;2017-12-10 13:00:00
0.464074925312876;0.6158482264803307;1.5984802982999058;2.121255002321139;2017-12-10 14:00:00
0.5833985319249405;1.51980513587608;1.504554108648531;3.919497455680417;2017-12-10 15:00:00
-0.7324098878021419;3.172415759102138;-1.676833164178588;7.263162395839107;2017-12-10 16:00:00
-1.366849086407254;3.969617984885208;-3.1521213625310134;9.154425148816905;2017-12-10 17:00:00
-1.2307888244090397;3.3815645031809343;-3.311408027576701;9.098018782367749;2017-12-10 18:00:00
-1.0156728090733207;4.073641137342065;-2.5080899979157505;10.059399543232445;2017-12-10 19:00:00
;;;;2017-12-10 20:00:00
-1.494529286782405;4.106185468148277;-3.6923664732271178;10.144693509542801;2017-12-10 21:00:00
-0.7103802523319069;4.485164394155813;-1.5681979155251535;9.901211964457172;2017-12-10 22:00:00
-0.7847343286279556;4.03710814181271;-1.99453308526272;10.26098319377397;2017-12-10 23:00:00
-1.6294586435043295;3.4943853376791507;-3.8744905523325155;8.30887180292598;2017-12-11 00:00:00
-1.729658301851383;3.253014144297891;-4.304033448792975;8.094709614880795;2017-12-11 01:00:00
-1.861556121236315;2.979112538562202;-4.267957936493016;6.830160454264562;2017-12-11 02:00:00
-1.0712986536928737;2.5238214678061577;-2.8791151317995984;6.782770194729049;2017-12-11 03:00:00
-0.6619191439785437;2.037177652363899;-2.065187729213056;6.355994275375362;2017-12-11 04:00:00
-0.7983348331604447;2.079733343830425;-2.5485304289352664;6.639148751458665;2017-12-11 05:00:00
-0.9757844667814763;2.191647795795714;-2.8228050646178424;6.340123980694743;2017-12-11 06:00:00
-0.781056620804145;2.268353134220118;-1.9526415520103622;5.670882835550296;2017-12-11 07:00:00
-0.7318383500861076;1.643735846846786;-2.3000633859849087;5.166026947232754;2017-12-11 08:00:00
-0.7252668621752775;2.106327910347253;-1.8410620347526272;5.346832387804565;2017-12-11 09:00:00
;;;;2017-12-11 10:00:00
-0.5260623296147788;1.720672348306367;-1.5280858145953096;4.998143487937542;2017-12-11 11:00:00
-0.37786844541401965;1.3177838744085617;-1.1808388919188118;4.118074607526756;2017-12-11 12:00:00
-0.781056620804145;2.268353134220118;-2.1479057072113985;6.2379711191053255;2017-12-11 13:00:00
-0.9763207760051811;2.835441417775148;-2.371064741726869;6.886072014596788;2017-12-11 14:00:00
-0.3100353546581063;2.206016175402941;-0.8704838803862214;6.193814646323643;2017-12-11 15:00:00
-0.643097464934933;2.400072413355916;-1.596655775010868;5.958800474538826;2017-12-11 16:00:00
-1.1994798105206514;3.483542313266611;-2.594223776242339;7.534172910088251;2017-12-11 17:00:00
-1.6690191889924653;4.130967452774776;-3.5306175151763686;8.738584996254335;2017-12-11 18:00:00
-0.8095056654655252;3.5063542600602586;-2.1394078301588872;9.266793401587824;2017-12-11 19:00:00
;;;;2017-12-11 20:00:00
-0.8913047100031183;3.5748279368511997;-2.1557137172168432;8.646095475174993;2017-12-11 21:00:00
-1.915555355851739;3.9274705048606178;-4.281829618962712;8.779051716747267;2017-12-11 22:00:00
-1.8121711525941708;4.070203049334898;-3.972836757610297;8.923137454311123;2017-12-11 23:00:00
-1.506513731755604;3.54912393910241;-3.8165014537808633;8.991113979059438;2017-12-12 00:00:00
-1.9864183788051486;4.461568727155561;-4.216782874305666;9.471049403260052;2017-12-12 01:00:00
-1.0855473961248114;3.340971349876794;-2.8065371704690247;8.637633246022931;2017-12-12 02:00:00
-1.7136122764184292;2.9680635272304823;-4.798114373971602;8.31057787624535;2017-12-12 03:00:00
-0.7943029727742523;2.444613182836679;-2.3299553868044733;7.170865336320924;2017-12-12 04:00:00
-0.6262646781128319;2.048419462269485;-2.0791987313346025;6.80075261473469;2017-12-12 05:00:00
-0.47233555676752476;1.6472298430107026;-1.6059408930095844;5.60058146623639;2017-12-12 06:00:00
-0.8904503908328036;2.3197025758108585;-1.8730163393379666;4.879374383602151;2017-12-12 07:00:00
-0.8704301561254599;2.050604942592503;-2.276509639097357;5.363120619088086;2017-12-12 08:00:00
-1.0138853781804713;2.174284210111471;-2.8606051741520453;6.134587592814511;2017-12-12 09:00:00
;;;;2017-12-12 10:00:00
-0.7619168913008338;2.093349454350102;-2.051314707348399;5.635940838634891;2017-12-12 11:00:00
-0.5765701409761468;2.151789060250131;-1.596655775010868;5.958800474538826;2017-12-12 12:00:00
-0.21445441579831154;1.3540118925753395;-0.8310108612184572;5.246796083729443;2017-12-12 13:00:00
-0.24126121777310056;1.5232633791472572;-0.7505904552940905;4.739041624013689;2017-12-12 14:00:00
-0.5431858902826533;1.8943143194623075;-1.4170066703025745;4.941689529032108;2017-12-12 15:00:00
-0.2529308016735791;1.4344418571527027;-1.0414797715970907;5.906525294158189;2017-12-12 16:00:00
-2.220446049250313e-16;1.4565704349556645;-8.881784197001252e-16;3.8556276219414656;2017-12-12 17:00:00
0.09562843981407432;1.3675504024311405;0.29883887441898227;4.273595007597314;2017-12-12 18:00:00
0.5951875557676795;0.6163347563883472;3.094975289991933;3.204940733219405;2017-12-12 19:00:00
;;;;2017-12-12 20:00:00
0.26883207131895537;3.072764635835339;0.5974046029310127;6.828365857411865;2017-12-12 21:00:00
-0.6835734503571178;4.315912907583894;-1.4609707076259983;9.224206018169506;2017-12-12 22:00:00
-0.6031530444327513;3.808158447868143;-1.4609707076259983;9.224206018169506;2017-12-12 23:00:00
-0.8673274987130626;3.756808135778848;-1.9466683860004292;8.431947149192526;2017-12-13 00:00:00
-1.2552695691495188;3.6455675371394762;-2.7058032935000735;7.858223357833981;2017-12-13 01:00:00
-0.787664627444616;3.159150269775478;-2.052073634658341;8.230417808099274;2017-12-13 02:00:00
-1.6656688355822027;3.5720383451831315;-3.4399682473980286;7.377035712878207;2017-12-13 03:00:00
-1.9107841490537238;3.4471458549085865;-4.236956156597389;7.643671243492955;2017-12-13 04:00:00
-1.1022258334785842;3.605218253594293;-2.4549575382023012;8.029804292096381;2017-12-13 05:00:00
-1.045483357265868;2.3481940669239805;-2.962202845586626;6.6532165229512765;2017-12-13 06:00:00
-0.7983348331604447;2.079733343830425;-2.2414785700274034;5.8392513115238875;2017-12-13 07:00:00
-0.6153944122045198;1.6907822515904671;-1.7289652533365083;4.750292992563694;2017-12-13 08:00:00
-0.4236282521462678;1.303793697512895;-1.4032685852345124;4.3188166230114655;2017-12-13 09:00:00
;;;;2017-12-13 10:00:00
-0.6136873449175424;1.7822774626015214;-1.450533724350555;4.212655820694506;2017-12-13 11:00:00
-0.6973719828608437;2.02531529841082;-2.2315903451547;6.481008954914625;2017-12-13 12:00:00
-0.3570787788332884;2.0250943865685214;-1.1902625961109616;6.750314621895074;2017-12-13 13:00:00
-0.13441603565947824;1.5363823179176692;-0.41071566451507224;4.694501526970655;2017-12-13 14:00:00
-0.3433212687747307;1.7662348120430607;-0.9809179107849446;5.046385177265888;2017-12-13 15:00:00
0.0314019908201717;1.7990188492170964;0.08523397508332309;4.88305116216069;2017-12-13 16:00:00
0.4220020248943719;0.5401379605320867;2.6375126555898243;3.3758622533255425;2017-12-13 17:00:00
0.48892263656733564;0.15886059455485035;2.1186647584584546;0.6883959097376848;2017-12-13 18:00:00
0.0;0.0;0.6740034038430447;1.8518091326943211;2017-12-13 19:00:00
;;;;2017-12-13 20:00:00
0.8738584996254335;0.3530617515176368;2.2243670899556487;0.8987026402267118;2017-12-13 21:00:00
0.6187665670838345;0.8211309686404409;2.1141191042031013;2.8055308095215064;2017-12-13 22:00:00
-0.5878620425637715;2.765673465665024;-1.3004220941562223;6.118004939198388;2017-12-13 23:00:00
-1.5170292027754992;2.977337450525297;-3.1507529596106516;6.183700858783308;2017-12-14 00:00:00
-0.6539452738566299;3.3642567848439247;-1.3569364432525068;6.9808328285511445;2017-12-14 01:00:00
-1.6726219415217045;3.282705394168918;-3.7731239145954723;7.40517263335779;2017-12-14 02:00:00
-1.4272765396542375;2.9263505722490883;-3.7184309848886716;7.623913332964731;2017-12-14 03:00:00
-0.9268717236069912;3.031660804158837;-2.304654015455221;7.538183621151702;2017-12-14 04:00:00
-1.0879002932629163;3.159491865520879;-2.482644258984604;7.21012246234252;2017-12-14 05:00:00
-1.4122470060705477;3.4954339985017335;-2.9528801036020536;7.308634724139987;2017-12-14 06:00:00
-1.0138853781804713;2.174284210111471;-3.1140765186971624;6.678158645342377;2017-12-14 07:00:00
-0.6513152652373453;2.130356240760264;-1.978996382836549;6.473005500771571;2017-12-14 08:00:00
-1.0384696462248502;1.87344883418945;-2.741559866033604;4.945904922260146;2017-12-14 09:00:00
;;;;2017-12-14 10:00:00
-0.6446989080237826;1.771295692142394;-1.4652247909631422;4.02567202759635;2017-12-14 11:00:00
-1.10321945998598;1.8360655117844837;-2.4270828119691554;4.0393441259258624;2017-12-14 12:00:00
-0.25105391382990383;0.7291135074278953;-1.3947439657216874;4.05063059682164;2017-12-14 13:00:00
-0.08907000644905634;0.4190414341916704;-0.5700480412739605;2.68186517882669;2017-12-14 14:00:00
-0.12469800902867881;0.5866580078683384;-0.3740940270860366;1.7599740236050156;2017-12-14 15:00:00
-0.1959540141879239;0.9218911552216748;-0.6234900451433942;2.933290039341693;2017-12-14 16:00:00
-0.2120133885743042;0.9183308776348296;-0.7709577766338335;3.339385009581198;2017-12-14 17:00:00
-0.9553920745268619;1.7235729274542932;-2.0769392924497003;3.7468976683789;2017-12-14 18:00:00
-0.39715148638712616;1.2223065914183395;-1.1914544591613785;3.666919774255018;2017-12-14 19:00:00
;;;;2017-12-14 20:00:00
-0.7501892327904661;1.2485245480134486;-2.074052584773642;3.4518031621548286;2017-12-14 21:00:00
-0.449351320113356;1.1121835449778243;-1.380150483205308;3.415992316717604;2017-12-14 22:00:00
-0.8849414567611724;1.664332818012874;-2.292802865244856;4.312135028487901;2017-12-14 23:00:00
-0.9708644049091668;2.2872132051993304;-2.1760753903136503;5.12651235648126;2017-12-15 00:00:00
-1.3035669148034636;2.795508270143321;-3.150286710775037;6.755811652846359;2017-12-15 01:00:00
-1.1715849312062177;3.402529701330178;-2.3152749830980017;6.724046790723923;2017-12-15 02:00:00
-1.6337237568351533;3.2063634082580124;-4.00651302271478;7.86322454882322;2017-12-15 03:00:00
-1.9069599290713473;3.051773819990549;-4.222554128657983;6.757499172836216;2017-12-15 04:00:00
-1.032110534634049;2.9974666416480136;-2.733698172814508;7.939235969770416;2017-12-15 05:00:00
-1.4395575658997997;3.3913850973645254;-3.18041787815072;7.492594982549532;2017-12-15 06:00:00
-0.8095056654655252;3.5063542600602586;-1.8310247195053546;7.931039397755347;2017-12-15 07:00:00
-1.8549808301199242;2.1339113429705634;-4.665557845453144;5.367110347471418;2017-12-15 08:00:00
-1.3225382793427425;2.5956275209707713;-3.189651144297203;6.260042844694213;2017-12-15 09:00:00
